,Region,District,Garden,Room,Hall,Floor,Year,Size,Direction,Renovation,Price,RegionNum,DistrictNum,GardenNum,RoomNum,HallNum,DirectionNum,RenovationNum,PriceNum,YearNum,SizeNum,FloorNum
11834,朝阳,安贞,安贞西里,2,1,6,1985,57,东西,精装,430.0,6,91,1293,1,1,18,3,430.0,1985,57,6
11835,朝阳,亚运村小营,亚运新新家园林澜园,4,2,6,2006,252,南北,精装,2590.0,6,26,368,3,2,29,3,2590.0,2006,252,6
11836,朝阳,望京,望京西园一区,3,2,6,1997,104,南北,精装,700.0,6,118,1901,2,2,29,3,700.0,1997,104,6
11837,朝阳,望京,望兴居,2,1,7,2000,90,东西,精装,650.0,6,118,1906,1,1,18,3,650.0,2000,90,7
11838,朝阳,石佛营,石佛营东里128号院,2,1,20,2000,78,东南,简装,435.0,6,159,2470,1,1,5,2,435.0,2000,78,20
11839,朝阳,石佛营,环卫家园,2,1,21,2000,97,西,简装,480.0,6,159,2337,1,1,38,2,480.0,2000,97,21
11840,朝阳,大望路,风度柏林,2,1,22,2007,95,东,精装,766.0,6,78,3391,1,1,0,3,766.0,2007,95,22
11841,朝阳,朝青,雅成一里,3,1,24,2001,132,东南,精装,660.0,6,123,3333,2,1,5,3,660.0,2001,132,24
11842,朝阳,奥林匹克公园,天居园,2,1,32,2008,88,西,精装,550.0,6,87,1146,1,1,38,3,550.0,2008,88,32
11843,朝阳,奥林匹克公园,万科星园,3,2,18,2000,138,东南北,精装,1200.0,6,87,66,2,2,7,3,1200.0,2000,138,18
11844,朝阳,亚运村,慧忠北里,3,1,24,1998,132,东北,简装,680.0,6,25,1630,2,1,4,2,680.0,1998,132,24
11845,朝阳,朝青,国美第一城3号院,2,1,27,2007,79,东,精装,485.0,6,123,1018,1,1,0,3,485.0,2007,79,27
11846,朝阳,亚运村小营,三空间,3,1,10,2005,154,南北,精装,1130.0,6,26,101,2,1,29,3,1130.0,2005,154,10
11847,朝阳,望京,花家地西里一区,2,1,6,1994,61,南北,简装,440.0,6,118,2734,1,1,29,2,440.0,1994,61,6
11848,朝阳,国展,力鸿花园,2,1,24,1997,109,西南,简装,843.0,6,69,583,1,1,43,2,843.0,1997,109,24
11849,朝阳,甘露园,甘露园南里,3,1,6,1993,87,南北,精装,458.0,6,150,2383,2,1,29,3,458.0,1993,87,6
11850,朝阳,豆各庄,富力又一城B区,2,1,18,2008,95,南,精装,497.0,6,188,1343,1,1,26,3,497.0,2008,95,18
11851,朝阳,成寿寺,中海城香克林,1,1,11,2012,62,东,简装,425.0,6,110,276,0,1,0,2,425.0,2012,62,11
11852,朝阳,垡头,翠成馨园,2,1,28,2009,91,南西,精装,455.0,6,72,2667,1,1,32,3,455.0,2009,91,28
11853,朝阳,三里屯,三里屯SOHO,2,2,28,2008,147,东西,其他,1103.0,6,5,106,1,2,18,0,1103.0,2008,147,28
11854,朝阳,十里堡,十里堡东里,2,1,6,1991,57,东西,简装,313.0,6,49,694,1,1,18,2,313.0,1991,57,6
11855,朝阳,北苑,拂林园,3,1,14,2000,134,南,精装,950.0,6,47,1651,2,1,26,3,950.0,2000,134,14
11856,朝阳,劲松,华腾园,2,1,28,2000,100,东南,简装,658.0,6,40,742,1,1,5,2,658.0,2000,100,28
11857,朝阳,朝青,金隅凤麟洲,2,2,10,2008,120,南北,精装,950.0,6,123,3197,1,2,29,3,950.0,2008,120,10
11858,朝阳,朝青,国美第一城3号院,2,1,27,2007,79,东,精装,485.0,6,123,1018,1,1,0,3,485.0,2007,79,27
11859,朝阳,亚运村小营,三空间,3,1,10,2005,154,南北,精装,1130.0,6,26,101,2,1,29,3,1130.0,2005,154,10
11860,朝阳,望京,花家地西里一区,2,1,6,1994,61,南北,简装,440.0,6,118,2734,1,1,29,2,440.0,1994,61,6
11861,朝阳,国展,力鸿花园,2,1,24,1997,109,西南,简装,843.0,6,69,583,1,1,43,2,843.0,1997,109,24
11862,朝阳,甘露园,甘露园南里,3,1,6,1993,87,南北,精装,458.0,6,150,2383,2,1,29,3,458.0,1993,87,6
11863,朝阳,豆各庄,富力又一城B区,2,1,18,2008,95,南,精装,497.0,6,188,1343,1,1,26,3,497.0,2008,95,18
11864,朝阳,石佛营,环卫家园,2,1,21,2000,97,西,简装,480.0,6,159,2337,1,1,38,2,480.0,2000,97,21
11865,朝阳,北苑,拂林园,3,1,14,2000,134,南,精装,950.0,6,47,1651,2,1,26,3,950.0,2000,134,14
11866,朝阳,石佛营,石佛营东里小区,3,1,12,1992,74,东,简装,398.0,6,159,2471,2,1,0,2,398.0,1992,74,12
11867,朝阳,望京,绿荫芳邻,3,2,14,2001,149,南北,精装,1050.0,6,118,2619,2,2,29,3,1050.0,2001,149,14
11868,朝阳,北苑,新街坊,3,2,19,2004,151,南北,精装,830.0,6,47,1769,2,2,29,3,830.0,2004,151,19
11869,朝阳,南沙滩,北沙滩1号院,2,1,5,1985,65,南北,简装,510.0,6,52,648,1,1,29,2,510.0,1985,65,5
11870,朝阳,酒仙桥,亮马水晶,2,1,20,2003,88,西北,精装,580.0,6,194,408,1,1,40,3,580.0,2003,88,20
11871,朝阳,大山子,大山子西里,2,1,6,1980,61,南北,精装,335.0,6,76,1093,1,1,29,3,335.0,1980,61,6
11872,朝阳,朝青,金隅凤麟洲,2,1,9,2007,103,南北,其他,820.0,6,123,3197,1,1,29,0,820.0,2007,103,9
11873,朝阳,朝青,华纺易城,3,1,15,2006,136,南北,精装,1080.0,6,123,740,2,1,29,3,1080.0,2006,136,15
11874,朝阳,十里河,周庄嘉园南里,3,2,6,2008,137,南北,精装,730.0,6,50,930,2,2,29,3,730.0,2008,137,6
11875,朝阳,酒仙桥,梵谷水郡,3,2,10,2006,102,西南北,精装,558.0,6,194,2021,2,2,45,3,558.0,2006,102,10
11876,朝阳,亚运村小营,嘉铭桐城F区,2,1,28,2007,114,东,精装,950.0,6,26,987,1,1,0,3,950.0,2007,114,28
11877,朝阳,和平里,和平街西苑,2,2,18,1996,83,东北,其他,615.0,6,64,951,1,2,4,0,615.0,1996,83,18
11878,朝阳,国展,静安苑,3,1,7,1989,127,东西,精装,850.0,6,69,3355,2,1,18,3,850.0,1989,127,7
11879,朝阳,望京,望京新城,2,1,30,1997,105,西南,简装,680.0,6,118,1897,1,1,43,2,680.0,1997,105,30
11880,朝阳,大望路,后现代城,3,1,18,2008,107,南,精装,650.0,6,78,915,2,1,26,3,650.0,2008,107,18
11881,朝阳,燕莎,远洋公馆,2,1,23,2008,172,西,精装,1430.0,6,143,3068,1,1,38,3,1430.0,2008,172,23
11882,朝阳,望京,慧谷阳光,2,1,16,2004,100,南,精装,840.0,6,118,1639,1,1,26,3,840.0,2004,100,16
11883,朝阳,豆各庄,万科青青家园,4,2,8,2005,173,南北,精装,865.0,6,188,70,3,2,29,3,865.0,2005,173,8
11884,朝阳,管庄,汇鸿家园,2,1,11,2004,81,南,精装,452.0,6,163,2114,1,1,26,3,452.0,2004,81,11
11885,朝阳,定福庄,五建小区,3,1,6,1998,93,南西北,简装,450.0,6,95,355,2,1,34,2,450.0,1998,93,6
11886,朝阳,望京,望京西园三区,2,1,28,2000,102,东南,简装,760.0,6,118,1902,1,1,5,2,760.0,2000,102,28
11887,朝阳,望京,大西洋新城E区,2,1,26,2010,75,东南,精装,830.0,6,118,1119,1,1,5,3,830.0,2010,75,26
11888,朝阳,东坝,首开常青藤一期,3,2,9,2009,151,南北,精装,950.0,6,11,3413,2,2,29,3,950.0,2009,151,9
11889,朝阳,酒仙桥,星城国际,2,2,25,2002,162,南西,精装,820.0,6,194,1834,1,2,32,3,820.0,2002,162,25
11890,朝阳,劲松,垂杨柳南里,3,1,6,1978,61,南北,简装,370.0,6,40,1045,2,1,29,2,370.0,1978,61,6
11891,朝阳,大望路,金港国际,2,2,16,2005,108,南北,简装,970.0,6,78,3170,1,2,29,2,970.0,2005,108,16
11892,朝阳,大望路,风度柏林,2,1,22,2007,95,东,精装,766.0,6,78,3391,1,1,0,3,766.0,2007,95,22
11893,朝阳,石佛营,环卫家园,2,1,21,2000,97,西,简装,480.0,6,159,2337,1,1,38,2,480.0,2000,97,21
11894,朝阳,国展,力鸿花园,2,1,24,1997,109,西南,简装,843.0,6,69,583,1,1,43,2,843.0,1997,109,24
11895,朝阳,甘露园,甘露园南里,3,1,6,1993,87,南北,精装,458.0,6,150,2383,2,1,29,3,458.0,1993,87,6
11896,朝阳,亚运村,慧忠北里,3,1,24,1998,132,东北,简装,680.0,6,25,1630,2,1,4,2,680.0,1998,132,24
11897,朝阳,朝青,国美第一城3号院,2,1,27,2007,79,东,精装,485.0,6,123,1018,1,1,0,3,485.0,2007,79,27
11898,朝阳,亚运村小营,三空间,3,1,10,2005,154,南北,精装,1130.0,6,26,101,2,1,29,3,1130.0,2005,154,10
11899,朝阳,望京,花家地西里一区,2,1,6,1994,61,南北,简装,440.0,6,118,2734,1,1,29,2,440.0,1994,61,6
11900,朝阳,奥林匹克公园,万科星园,3,2,18,2000,138,东南北,精装,1200.0,6,87,66,2,2,7,3,1200.0,2000,138,18
11901,朝阳,朝青,雅成一里,3,1,24,2001,132,东南,精装,660.0,6,123,3333,2,1,5,3,660.0,2001,132,24
11902,朝阳,奥林匹克公园,天居园,2,1,32,2008,88,西,精装,550.0,6,87,1146,1,1,38,3,550.0,2008,88,32
11903,朝阳,三里屯,三里屯SOHO,2,2,28,2008,147,东西,其他,1103.0,6,5,106,1,2,18,0,1103.0,2008,147,28
11904,朝阳,豆各庄,富力又一城B区,2,1,18,2008,95,南,精装,497.0,6,188,1343,1,1,26,3,497.0,2008,95,18
11905,朝阳,十里堡,十里堡东里,2,1,6,1991,57,东西,简装,313.0,6,49,694,1,1,18,2,313.0,1991,57,6
11906,朝阳,和平里,和平街西苑,2,2,18,1996,83,东北,其他,615.0,6,64,951,1,2,4,0,615.0,1996,83,18
11907,朝阳,燕莎,东方东路,2,1,7,1990,59,南北,精装,420.0,6,143,194,1,1,29,3,420.0,1990,59,7
11908,朝阳,燕莎,新源街,1,1,6,1982,36,南,简装,300.0,6,143,1757,0,1,26,2,300.0,1982,36,6
11909,朝阳,百子湾,百子湾家园三区,2,1,19,2006,102,南,精装,565.0,6,155,2421,1,1,26,3,565.0,2006,102,19
11910,朝阳,望京,都市心海岸,2,2,12,2003,106,南北,精装,750.0,6,118,3111,1,2,29,3,750.0,2003,106,12
11911,朝阳,团结湖,团结湖东里,2,1,16,1987,60,西南,简装,415.0,6,68,1000,1,1,43,2,415.0,1987,60,16
11912,朝阳,东坝,首开常青藤四期,3,1,5,2013,137,南北,毛坯,990.0,6,11,3415,2,1,29,1,990.0,2013,137,5
11913,朝阳,芍药居,惠新东街14号院,2,1,6,1987,59,南北,精装,450.0,6,168,1616,1,1,29,3,450.0,1987,59,6
11914,朝阳,和平里,和平街十一区,2,1,16,1983,46,南,精装,400.0,6,64,947,1,1,26,3,400.0,1983,46,16
11915,朝阳,芍药居,芍药居北里,2,1,28,2008,98,东,精装,658.0,6,168,2717,1,1,0,3,658.0,2008,98,28
11916,朝阳,常营,万象新天四区,3,2,20,2006,128,南北,简装,760.0,6,103,74,2,2,29,2,760.0,2006,128,20
11917,朝阳,朝青,金隅凤麟洲,2,2,9,2007,103,南北,简装,825.0,6,123,3197,1,2,29,2,825.0,2007,103,9
11918,朝阳,奥林匹克公园,澳景花庭,3,2,6,2005,180,南西北,精装,1450.0,6,87,2254,2,2,34,3,1450.0,2005,180,6
11919,朝阳,望京,首开知语城,3,2,13,2008,171,南北,毛坯,1500.0,6,118,3425,2,2,29,1,1500.0,2008,171,13
11920,朝阳,三元桥,金星园,3,2,12,2004,165,东南,精装,1400.0,6,4,3149,2,2,5,3,1400.0,2004,165,12
11921,朝阳,北苑,北京华贸城,4,2,4,2015,350,南北,毛坯,2749.0,6,47,609,3,2,29,1,2749.0,2015,350,4
11922,朝阳,东大桥,工体东路,2,1,5,1976,61,东西北,简装,432.0,6,12,1404,1,1,20,2,432.0,1976,61,5
11923,朝阳,奥林匹克公园,世茂奥临花园,3,1,27,2006,217,南北,精装,1680.0,6,87,151,2,1,29,3,1680.0,2006,217,27
11924,朝阳,四惠,东恒时代一期,3,1,32,2003,142,西南,精装,990.0,6,66,189,2,1,43,3,990.0,2003,142,32
11925,朝阳,亚运村小营,嘉铭桐城E区,2,1,15,2006,103,东西,精装,900.0,6,26,986,1,1,18,3,900.0,2006,103,15
11926,朝阳,豆各庄,万科青青家园,4,2,8,2005,173,南北,精装,865.0,6,188,70,3,2,29,3,865.0,2005,173,8
11927,朝阳,燕莎,远洋公馆,2,1,23,2008,172,西,精装,1430.0,6,143,3068,1,1,38,3,1430.0,2008,172,23
11928,朝阳,奥林匹克公园,天居园,2,1,32,2008,84,东北,其他,620.0,6,87,1146,1,1,4,0,620.0,2008,84,32
11929,朝阳,望京,南湖东园一区,2,2,7,1998,82,东西,简装,530.0,6,118,785,1,2,18,2,530.0,1998,82,7
11930,朝阳,北苑,华发颐园,1,1,19,2008,69,东南,精装,389.0,6,47,714,0,1,5,3,389.0,2008,69,19
11931,朝阳,北苑,北苑家园茉藜园,1,1,15,2004,64,东,简装,410.0,6,47,679,0,1,0,2,410.0,2004,64,15
11932,朝阳,石佛营,炫特嘉园一期,1,1,28,2004,65,南,精装,425.0,6,159,2269,0,1,26,3,425.0,2004,65,28
11933,朝阳,燕莎,新源街,1,1,6,1982,36,南,简装,300.0,6,143,1757,0,1,26,2,300.0,1982,36,6
11934,朝阳,豆各庄,万科青青家园,3,1,5,2003,127,南北,精装,665.0,6,188,70,2,1,29,3,665.0,2003,127,5
11935,朝阳,望京,望京花园西区,2,1,24,2000,80,南,精装,640.0,6,118,1900,1,1,26,3,640.0,2000,80,24
11936,朝阳,望京,朝庭公寓,3,2,27,2008,159,南北,精装,1100.0,6,118,1919,2,2,29,3,1100.0,2008,159,27
11937,朝阳,朝青,国美第一城2号院,3,2,27,2006,142,南北,精装,900.0,6,123,1017,2,2,29,3,900.0,2006,142,27
11938,朝阳,燕莎,东方东路,2,1,7,1990,59,南北,精装,420.0,6,143,194,1,1,29,3,420.0,1990,59,7
11939,朝阳,安贞,安华里五区,2,1,14,1991,60,东,简装,450.0,6,91,1255,1,1,0,2,450.0,1991,60,14
11940,朝阳,朝青,国美第一城2号院,3,2,27,2006,136,南北,精装,900.0,6,123,1017,2,2,29,3,900.0,2006,136,27
11941,朝阳,定福庄,金福家园,2,1,18,2000,77,西南,简装,365.0,6,95,3171,1,1,43,2,365.0,2000,77,18
11942,朝阳,望京,鹿港嘉苑,4,1,22,2007,192,东南北,精装,1690.0,6,118,3506,3,1,7,3,1690.0,2007,192,22
11943,朝阳,管庄,住欣家园,1,1,28,2010,49,西,精装,203.0,6,163,432,0,1,38,3,203.0,2010,49,28
11944,朝阳,望京,望馨花园,2,1,28,2001,104,东南,精装,790.0,6,118,1917,1,1,5,3,790.0,2001,104,28
11945,朝阳,大山子,北窑地,2,1,6,1986,56,南北,简装,305.0,6,76,665,1,1,29,2,305.0,1986,56,6
11946,朝阳,望京,鹿港嘉苑,4,1,22,2007,192,南北,精装,1670.0,6,118,3506,3,1,29,3,1670.0,2007,192,22
11947,朝阳,大山子,北窑地,2,1,6,1988,56,南北,简装,305.0,6,76,665,1,1,29,2,305.0,1988,56,6
11948,朝阳,百子湾,观音惠园,2,1,6,2007,90,南北,精装,430.0,6,155,2991,1,1,29,3,430.0,2007,90,6
11949,朝阳,酒仙桥,高家园二区,2,2,6,1987,80,南北,简装,405.0,6,194,3471,1,2,29,2,405.0,1987,80,6
11950,朝阳,北苑,北苑家园茉藜园,1,1,15,2004,64,东,简装,410.0,6,47,679,0,1,0,2,410.0,2004,64,15
11951,朝阳,甜水园,水碓子东路,2,1,6,1993,71,南北,精装,455.0,6,151,2078,1,1,29,3,455.0,1993,71,6
11952,朝阳,亚运村,慧忠里,2,1,16,1992,67,东南,简装,598.0,6,25,1635,1,1,5,2,598.0,1992,67,16
11953,朝阳,惠新西街,惠新西里一区,2,1,6,1988,57,南北,简装,420.0,6,109,1623,1,1,29,2,420.0,1988,57,6
11954,朝阳,北苑,润泽悦溪,2,1,11,2010,89,南北,精装,710.0,6,47,2192,1,1,29,3,710.0,2010,89,11
11955,朝阳,百子湾,金海国际南区,1,2,23,2005,85,西,精装,525.0,6,155,3169,0,2,38,3,525.0,2005,85,23
11956,朝阳,高碑店,兴隆家园,2,1,23,2005,100,南,精装,687.0,6,215,532,1,1,26,3,687.0,2005,100,23
11957,朝阳,甘露园,甘露园南里,2,2,22,2001,98,西南,精装,575.0,6,150,2383,1,2,43,3,575.0,2001,98,22
11958,朝阳,望京,慧谷阳光,2,1,16,2004,84,南,精装,750.0,6,118,1639,1,1,26,3,750.0,2004,84,16
11959,朝阳,国展,新天第,2,1,29,2001,109,北,简装,750.0,6,69,1722,1,1,24,2,750.0,2001,109,29
11960,朝阳,甜水园,马道口,2,1,6,1983,49,南,简装,338.0,6,151,3464,1,1,26,2,338.0,1983,49,6
11961,朝阳,安贞,豪威家园,4,2,16,2002,172,东南,简装,1230.0,6,91,3003,3,2,5,2,1230.0,2002,172,16
11962,朝阳,奥林匹克公园,裕瑞轩,2,2,15,2003,116,南北,精装,760.0,6,87,2867,1,2,29,3,760.0,2003,116,15
11963,朝阳,望京,中广宜景湾,2,1,26,2008,106,西南,精装,900.0,6,118,264,1,1,43,3,900.0,2008,106,26
11964,朝阳,望京,中广宜景湾,2,1,26,2008,105,东南东北,精装,845.0,6,118,264,1,1,6,3,845.0,2008,105,26
11965,朝阳,十里堡,都会华庭,2,1,21,2007,93,东,精装,630.0,6,49,3110,1,1,0,3,630.0,2007,93,21
11966,朝阳,南沙滩,华源冠军城,3,1,23,2006,183,南北,精装,1450.0,6,52,733,2,1,29,3,1450.0,2006,183,23
11967,朝阳,管庄,柏林爱乐三期,2,1,15,2007,94,南北,精装,535.0,6,163,1991,1,1,29,3,535.0,2007,94,15
11968,朝阳,华威桥,南新园,2,1,24,1995,84,西南,精装,435.0,6,51,777,1,1,43,3,435.0,1995,84,24
11969,朝阳,惠新西街,惠新里小区,1,1,20,1991,43,南,其他,355.0,6,109,1624,0,1,26,0,355.0,1991,43,20
11970,朝阳,望京,季景沁园,2,1,22,2007,120,南北,精装,1020.0,6,118,1234,1,1,29,3,1020.0,2007,120,22
11971,朝阳,朝阳门外,芳草地西街,3,1,5,1975,64,东西,简装,545.0,6,122,2764,2,1,18,2,545.0,1975,64,5
11972,朝阳,立水桥,明天第一城8号院,2,2,20,2007,60,东南,简装,190.0,6,162,1827,1,2,5,2,190.0,2007,60,20
11973,朝阳,望京,CLASS,4,1,18,2004,215,南北,精装,2300.0,6,118,8,3,1,29,3,2300.0,2004,215,18
11974,朝阳,朝青,雅成一里,1,1,24,2001,67,南,精装,390.0,6,123,3333,0,1,26,3,390.0,2001,67,24
11975,朝阳,亚运村小营,安慧东里,2,1,22,2000,97,西南,简装,610.0,6,26,1274,1,1,43,2,610.0,2000,97,22
11976,朝阳,豆各庄,万科青青家园,4,2,5,2002,156,南北,精装,780.0,6,188,70,3,2,29,3,780.0,2002,156,5
11977,朝阳,工体,幸福一村西里,4,2,6,2000,200,南北,精装,1850.0,6,101,1434,3,2,29,3,1850.0,2000,200,6
11978,朝阳,双井,富力城B区,4,2,11,2005,209,南,精装,2093.0,6,56,1346,3,2,26,3,2093.0,2005,209,11
11979,朝阳,甜水园,秀水园,1,1,12,1994,42,西,精装,288.0,6,151,2517,0,1,38,3,288.0,1994,42,12
11980,朝阳,酒仙桥,阳光上东,2,2,31,2009,157,南北,精装,1420.0,6,194,3296,1,2,29,3,1420.0,2009,157,31
11981,朝阳,朝青,青年汇佳园,1,1,13,2008,66,西南,精装,475.0,6,123,3347,0,1,43,3,475.0,2008,66,13
11982,朝阳,北苑,山水蓝维,3,2,7,2004,145,南西北,精装,1150.0,6,47,1398,2,2,34,3,1150.0,2004,145,7
11983,朝阳,朝青,雅成一里,3,2,6,2000,104,南北,简装,590.0,6,123,3333,2,2,29,2,590.0,2000,104,6
11984,朝阳,南沙滩,南沙滩小区,3,1,4,1997,136,东南,简装,767.0,6,52,784,2,1,5,2,767.0,1997,136,4
11985,朝阳,双桥,东一时区,3,2,23,2005,136,南西,精装,625.0,6,57,153,2,2,32,3,625.0,2005,136,23
11986,朝阳,望京,宝星国际三期,4,2,22,2010,229,东南北,精装,1848.0,6,118,1324,3,2,7,3,1848.0,2010,229,22
11987,朝阳,双井,苹果社区北区,3,2,12,2006,89,北,精装,885.0,6,56,2780,2,2,24,3,885.0,2006,89,12
11988,朝阳,北苑,山水蓝维,3,2,7,2004,164,南北,精装,1500.0,6,47,1398,2,2,29,3,1500.0,2004,164,7
11989,朝阳,甜水园,道家园,3,1,7,1988,76,东南北,简装,480.0,6,151,3092,2,1,7,2,480.0,1988,76,7
11990,朝阳,南沙滩,风林绿洲,3,2,24,2001,172,南西南,简装,1260.0,6,52,3393,2,2,35,2,1260.0,2001,172,24
11991,朝阳,亚运村小营,远洋万和城A区,3,2,18,2010,214,东南北,精装,2300.0,6,26,3065,2,2,7,3,2300.0,2010,214,18
11992,朝阳,奥林匹克公园,美伦堡,3,2,14,2008,158,南北,精装,1659.0,6,87,2634,2,2,29,3,1659.0,2008,158,14
11993,朝阳,北苑,润泽悦溪,2,1,11,2010,85,南北,精装,1000.0,6,47,2192,1,1,29,3,1000.0,2010,85,11
11994,朝阳,奥林匹克公园,澳林春天二期,2,2,24,2001,104,西南,简装,760.0,6,87,2256,1,2,43,2,760.0,2001,104,24
11995,朝阳,石佛营,日月东华,1,1,21,1999,63,东,精装,375.0,6,159,1797,0,1,0,3,375.0,1999,63,21
11996,朝阳,望京,北纬40度一期,3,2,9,2008,164,南北,精装,1360.0,6,118,666,2,2,29,3,1360.0,2008,164,9
11997,朝阳,双桥,康城别墅二期,3,2,3,2004,234,南北,简装,1071.0,6,57,1475,2,2,29,2,1071.0,2004,234,3
11998,朝阳,劲松,劲松八区,2,1,6,1984,58,南,简装,349.0,6,40,594,1,1,26,2,349.0,1984,58,6
11999,朝阳,百子湾,金海国际南区,2,1,23,2005,108,东,精装,670.0,6,155,3169,1,1,0,3,670.0,2005,108,23
12000,朝阳,健翔桥,华严北里小区,2,1,6,1990,95,西南北,精装,570.0,6,30,707,1,1,45,3,570.0,1990,95,6
12001,朝阳,北苑,中国铁建国际城,4,2,28,2011,152,南西北,精装,1320.0,6,47,261,3,2,34,3,1320.0,2011,152,28
12002,朝阳,甜水园,水碓子东路,2,1,6,1993,71,南北,精装,455.0,6,151,2078,1,1,29,3,455.0,1993,71,6
12003,朝阳,亚运村,慧忠里,2,1,16,1992,67,东南,简装,598.0,6,25,1635,1,1,5,2,598.0,1992,67,16
12004,朝阳,惠新西街,惠新西里一区,2,1,6,1988,57,南北,简装,420.0,6,109,1623,1,1,29,2,420.0,1988,57,6
12005,朝阳,北苑,润泽悦溪,2,1,11,2010,89,南北,精装,710.0,6,47,2192,1,1,29,3,710.0,2010,89,11
12006,朝阳,百子湾,金海国际南区,1,2,23,2005,85,西,精装,525.0,6,155,3169,0,2,38,3,525.0,2005,85,23
12007,朝阳,高碑店,兴隆家园,2,1,23,2005,100,南,精装,687.0,6,215,532,1,1,26,3,687.0,2005,100,23
12008,朝阳,朝青,星河湾,4,2,30,2006,330,南北,精装,3200.0,6,123,1840,3,2,29,3,3200.0,2006,330,30
12009,朝阳,双井,双井北里,1,1,18,1991,42,南,简装,317.0,6,56,839,0,1,26,2,317.0,1991,42,18
12010,朝阳,甜水园,道家园,1,1,20,1997,53,西南,精装,330.0,6,151,3092,0,1,43,3,330.0,1997,53,20
12011,朝阳,健翔桥,华严北里小区,3,1,18,1995,65,东南,简装,507.0,6,30,707,2,1,5,2,507.0,1995,65,18
12012,朝阳,北苑,时代庄园,3,2,5,2003,200,南北,精装,1400.0,6,47,1807,2,2,29,3,1400.0,2003,200,5
12013,朝阳,望京,北京香颂,2,1,20,2007,90,西北,精装,760.0,6,118,620,1,1,40,3,760.0,2007,90,20
12014,朝阳,北苑,北苑家园绣菊园,3,1,14,2000,102,东南北,简装,560.0,6,47,677,2,1,7,2,560.0,2000,102,14
12015,朝阳,望京,望京路3号院,3,1,6,1985,78,南北,简装,490.0,6,118,1905,2,1,29,2,490.0,1985,78,6
12016,朝阳,垡头,翠成馨园,2,1,6,2004,78,南北,精装,430.0,6,72,2667,1,1,29,3,430.0,2004,78,6
12017,朝阳,双井,双花园西里,3,1,6,1994,96,东,简装,615.0,6,56,862,2,1,0,2,615.0,1994,96,6
12018,朝阳,东坝,东泽园,3,1,21,2011,90,南西南北,简装,435.0,6,11,207,2,1,36,2,435.0,2011,90,21
12019,朝阳,朝阳其它,绿丰家园,2,2,6,2004,101,南北,精装,360.0,6,120,2600,1,2,29,3,360.0,2004,101,6
12020,朝阳,红庙,东区国际,2,2,29,2007,146,东,简装,950.0,6,165,170,1,2,0,2,950.0,2007,146,29
12021,朝阳,农展馆,天安豪园,4,1,23,2005,248,南北,精装,1950.0,6,36,1143,3,1,29,3,1950.0,2005,248,23
12022,朝阳,望京,季景沁园,2,1,22,2007,120,南北,精装,1020.0,6,118,1234,1,1,29,3,1020.0,2007,120,22
12023,朝阳,甘露园,甘露园南里,2,1,6,1994,57,南北,简装,350.0,6,150,2383,1,1,29,2,350.0,1994,57,6
12024,朝阳,望京,首开知语城,2,1,13,2008,136,南北,精装,1090.0,6,118,3425,1,1,29,3,1090.0,2008,136,13
12025,朝阳,亚运村,慧忠北里第四社区,2,1,25,2000,89,南西,简装,530.0,6,25,1634,1,1,32,2,530.0,2000,89,25
12026,朝阳,十里堡,十里堡北里,2,1,21,1991,65,西北,简装,380.0,6,49,695,1,1,40,2,380.0,1991,65,21
12027,朝阳,奥林匹克公园,上林世家,3,2,18,2012,163,南北,毛坯,1800.0,6,87,127,2,2,29,1,1800.0,2012,163,18
12028,朝阳,奥林匹克公园,万科星园,2,1,18,2000,107,西南,简装,810.0,6,87,66,1,1,43,2,810.0,2000,107,18
12029,朝阳,国展,柳芳北里,1,1,14,1987,42,南,精装,325.0,6,69,1999,0,1,26,3,325.0,1987,42,14
12030,朝阳,石佛营,八里庄北里小区,2,1,6,1994,54,东西,精装,286.0,6,159,499,1,1,18,3,286.0,1994,54,6
12031,朝阳,朝青,天鹅湾北区,1,2,16,2007,36,东,简装,530.0,6,123,1199,0,2,0,2,530.0,2007,36,16
12032,朝阳,健翔桥,亚奥人家,2,1,22,1999,114,南,精装,860.0,6,30,365,1,1,26,3,860.0,1999,114,22
12033,朝阳,国展,左家庄西街5号院,2,1,5,1994,54,东西,毛坯,390.0,6,69,1417,1,1,18,1,390.0,1994,54,5
12034,朝阳,朝阳公园,观湖国际,3,1,25,2007,167,东西,精装,1380.0,6,119,2984,2,1,18,3,1380.0,2007,167,25
12035,朝阳,朝阳公园,泛海国际碧海园,2,2,18,2008,142,南北,精装,1490.0,6,119,2132,1,2,29,3,1490.0,2008,142,18
12036,朝阳,团结湖,水碓子西里,3,1,12,1981,63,东北,简装,420.0,6,68,2080,2,1,4,2,420.0,1981,63,12
12037,朝阳,华威桥,双龙南里,2,1,18,1995,73,东东南,简装,398.0,6,51,869,1,1,2,2,398.0,1995,73,18
12038,朝阳,望京,大西洋新城E区,2,1,27,2008,90,东,精装,990.0,6,118,1119,1,1,0,3,990.0,2008,90,27
12039,朝阳,亚运村小营,育慧里二区,2,1,6,1991,54,南北,精装,450.0,6,26,2691,1,1,29,3,450.0,1991,54,6
12040,朝阳,三里屯,华源之星,2,1,25,2004,106,南西北,简装,799.0,6,5,731,1,1,34,2,799.0,2004,106,25
